Year,Semester,Region,Country,Disease,Animal category,Species,Vaccine type,Number of vaccinated
2022,Jan-Jun 2022,Europe,Montenegro,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Morocco,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",Inactivated Vaccine,2280184
2022,Jan-Jun 2022,Africa,Morocco,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",Inactivated Vaccine,2282174
2022,Jan-Jun 2022,Africa,Morocco,"Anthrax",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Morocco,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Mozambique,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,0
2022,Jan-Jun 2022,Africa,Mozambique,"Anthrax",Domestic,"Cattle",Live Attenuated Vaccine,1777987
2022,Jan-Jun 2022,Africa,Mozambique,"Anthrax",Domestic,"Cattle",Live Attenuated Vaccine,-
2022,Jan-Jun 2022,Africa,Mozambique,"Anthrax",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Mozambique,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Mozambique,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Mozambique,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Myanmar,"Anthrax",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Myanmar,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Namibia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Namibia,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Nepal,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Niger,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Nigeria,"Anthrax",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Nigeria,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Nigeria,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Nigeria,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Nigeria,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Europe,North Macedonia,"Anthrax",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Oman,"Rabies virus (Inf. with)",Domestic,"Cattle",-,150
2022,Jan-Jun 2022,Asia,Oman,"Brucella melitensis (Inf. with)",Domestic,"Cattle",-,1476
2022,Jan-Jun 2022,Asia,Oman,"Brucella melitensis (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Oman,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Oman,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Oman,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Pakistan,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",Inactivated Vaccine,9389460
2022,Jan-Jun 2022,Asia,Pakistan,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",Inactivated Vaccine,14635446
2022,Jan-Jun 2022,Asia,Pakistan,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",Inactivated Vaccine,-
2022,Jan-Jun 2022,Asia,Pakistan,"Anthrax",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Pakistan,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Pakistan,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Palestine,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Palestine,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Americas,Paraguay,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Americas,Paraguay,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Americas,Peru,"Rabies virus (Inf. with)",Domestic,"Cattle",Inactivated Vaccine,136414
2022,Jan-Jun 2022,Americas,Peru,"Anthrax",Domestic,"Cattle",Inactivated Vaccine,162847
2022,Jan-Jun 2022,Americas,Peru,"Anthrax",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Americas,Peru,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Philippines,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Europe,Portugal,"Brucella abortus (Inf. with)",Domestic,"Cattle",Live Attenuated Vaccine,1152
2022,Jan-Jun 2022,Europe,Portugal,"Bluetongue virus (Inf. with)",Domestic,"Cattle",Inactivated Vaccine,94428
2022,Jan-Jun 2022,Europe,Portugal,"Bluetongue virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Europe,Portugal,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Qatar,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",Inactivated Vaccine,-
2022,Jan-Jun 2022,Asia,Qatar,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Qatar,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Europe,Romania,"Anthrax",Domestic,"Cattle",-,1506188
2022,Jan-Jun 2022,Europe,Romania,"Anthrax",Domestic,"Cattle",-,1506884
2022,Jan-Jun 2022,Europe,Romania,"Anthrax",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Europe,Russia,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,813462
2022,Jan-Jun 2022,Europe,Russia,"Bovine viral diarrhoea (2006-)",Domestic,"Cattle",-,3036050
2022,Jan-Jun 2022,Europe,Russia,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,3839864
2022,Jan-Jun 2022,Europe,Russia,"Anthrax",Domestic,"Cattle",-,3907983
2022,Jan-Jun 2022,Europe,Russia,"Rabies virus (Inf. with)",Domestic,"Cattle",-,3907983
2022,Jan-Jun 2022,Europe,Russia,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,6277181
2022,Jan-Jun 2022,Europe,Russia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,11382853
2022,Jan-Jun 2022,Europe,Russia,"Anthrax",Domestic,"Cattle",-,11802865
2022,Jan-Jun 2022,Europe,Russia,"Anthrax",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Europe,Russia,"Bovine viral diarrhoea (2006-)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Europe,Russia,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Europe,Russia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Europe,Russia,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Europe,Russia,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Europe,Russia,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Rwanda,"Anthrax",Domestic,"Cattle",Inactivated Vaccine,456810
2022,Jan-Jun 2022,Africa,Rwanda,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",Live Attenuated Vaccine,-
2022,Jan-Jun 2022,Africa,Rwanda,"Theileria annulata, Theileria orientalis and Theileria parva (Inf. with)",Domestic,"Cattle",Live Attenuated Vaccine,-
2022,Jan-Jun 2022,Africa,Rwanda,"Anthrax",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Rwanda,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Rwanda,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Rwanda,"Rift Valley fever virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Rwanda,"Theileria annulata, Theileria orientalis and Theileria parva (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Saudi Arabia,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",Inactivated Vaccine,6161
2022,Jan-Jun 2022,Asia,Saudi Arabia,"Rift Valley fever virus (Inf. with)",Domestic,"Cattle",Live Attenuated Vaccine,21158
2022,Jan-Jun 2022,Asia,Saudi Arabia,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",Live Attenuated Vaccine,28757
2022,Jan-Jun 2022,Asia,Saudi Arabia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",Live Attenuated Vaccine,130948
2022,Jan-Jun 2022,Asia,Saudi Arabia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Saudi Arabia,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Saudi Arabia,"Rift Valley fever virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Europe,Serbia,"Bluetongue virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Europe,Serbia,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Europe,Slovakia,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Europe,Slovenia,"Anthrax",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Europe,Slovenia,"Bluetongue virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Europe,Spain,"Bluetongue virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Sri Lanka,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,57966
2022,Jan-Jun 2022,Asia,Sri Lanka,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",Inactivated Vaccine,183302
2022,Jan-Jun 2022,Asia,Sri Lanka,"Bovine babesiosis",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Sri Lanka,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Sri Lanka,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Sudan,"Anthrax",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Sudan,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Sudan,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Syria,"Anthrax",Domestic,"Cattle",Live Attenuated Vaccine,5380
2022,Jan-Jun 2022,Asia,Syria,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",Live Attenuated Vaccine,10469
2022,Jan-Jun 2022,Asia,Syria,"Brucella abortus (Inf. with)",Domestic,"Cattle",Live Attenuated Vaccine,18335
2022,Jan-Jun 2022,Asia,Syria,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",Inactivated Vaccine,457592
2022,Jan-Jun 2022,Asia,Syria,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",Live Attenuated Vaccine,483476
2022,Jan-Jun 2022,Asia,Syria,"Anthrax",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Syria,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Syria,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Syria,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Syria,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Tanzania,"Brucella abortus (Inf. with)",Domestic,"Cattle",Inactivated Vaccine,0
2022,Jan-Jun 2022,Africa,Tanzania,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,0
2022,Jan-Jun 2022,Africa,Tanzania,"Theileria annulata, Theileria orientalis and Theileria parva (Inf. with)",Domestic,"Cattle",Live Attenuated Vaccine,7821
2022,Jan-Jun 2022,Africa,Tanzania,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",Inactivated Vaccine,483769
2022,Jan-Jun 2022,Asia,Thailand,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Thailand,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Thailand,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Timor-Leste,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Tunisia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",Inactivated Vaccine,-
2022,Jan-Jun 2022,Africa,Tunisia,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Tunisia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Türkiye (Rep. of),"Anthrax",Domestic,"Cattle",Live Attenuated Vaccine,391968
2022,Jan-Jun 2022,Asia,Türkiye (Rep. of),"Brucella abortus (Inf. with)",Domestic,"Cattle",Live Attenuated Vaccine,1649477
2022,Jan-Jun 2022,Asia,Türkiye (Rep. of),"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",Live Attenuated Vaccine,7933204
2022,Jan-Jun 2022,Asia,Türkiye (Rep. of),"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",Inactivated Vaccine,14624457
2022,Jan-Jun 2022,Asia,Türkiye (Rep. of),"Anthrax",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Türkiye (Rep. of),"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Türkiye (Rep. of),"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Türkiye (Rep. of),"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Turkmenistan,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Uganda,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Europe,Ukraine,"Rabies virus (Inf. with)",Domestic,"Cattle",-,69133
2022,Jan-Jun 2022,Europe,Ukraine,"Anthrax",Domestic,"Cattle",-,725050
2022,Jan-Jun 2022,Europe,Ukraine,"Anthrax",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Europe,Ukraine,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,United Arab Emirates,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",Inactivated Vaccine,5938
2022,Jan-Jun 2022,Asia,United Arab Emirates,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",Inactivated Vaccine,39224
2022,Jan-Jun 2022,Asia,United Arab Emirates,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Europe,United Kingdom,"Anthrax",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Europe,United Kingdom,"Bluetongue virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Americas,United States of America,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Americas,Uruguay,"Brucella abortus (Inf. with)",Domestic,"Cattle",Live Attenuated Vaccine,80573
2022,Jan-Jun 2022,Americas,Uruguay,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,80573
2022,Jan-Jun 2022,Americas,Uruguay,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Uzbekistan,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",Inactivated Vaccine,182970
2022,Jan-Jun 2022,Asia,Uzbekistan,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",Live Attenuated Vaccine,3746264
2022,Jan-Jun 2022,Asia,Uzbekistan,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",Live Attenuated Vaccine,3988686
2022,Jan-Jun 2022,Asia,Uzbekistan,"Anthrax",Domestic,"Cattle",Live Attenuated Vaccine,5026133
2022,Jan-Jun 2022,Asia,Uzbekistan,"Anthrax",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Uzbekistan,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Asia,Uzbekistan,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Americas,Venezuela,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Americas,Venezuela,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Americas,Venezuela,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Zambia,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Zambia,"Theileria annulata, Theileria orientalis and Theileria parva (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Zimbabwe,"Anthrax",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Zimbabwe,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Zimbabwe,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jan-Jun 2022,Africa,Zimbabwe,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Asia,Afghanistan,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",Live Attenuated Vaccine,3970000
2022,Jul-Dec 2022,Asia,Afghanistan,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Asia,Afghanistan,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Africa,Algeria,"Rabies virus (Inf. with)",Domestic,"Cattle",Inactivated Vaccine,377864
2022,Jul-Dec 2022,Africa,Algeria,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",Inactivated Vaccine,605583
2022,Jul-Dec 2022,Africa,Algeria,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Africa,Algeria,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Africa,Angola,"Anthrax",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Africa,Angola,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Africa,Angola,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Americas,Argentina,"Brucella abortus (Inf. with)",Domestic,"Cattle",Inactivated Vaccine,1243682
2022,Jul-Dec 2022,Americas,Argentina,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",Inactivated Vaccine,30673555
2022,Jul-Dec 2022,Americas,Argentina,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Americas,Argentina,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Asia,Armenia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Asia,Armenia,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Oceania,Australia,"Anthrax",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Europe,Austria,"Anthrax",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Asia,Azerbaijan,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",Live Attenuated Vaccine,92556
2022,Jul-Dec 2022,Asia,Azerbaijan,"Brucella abortus (Inf. with)",Domestic,"Cattle",Conjugated Vaccine,419315
2022,Jul-Dec 2022,Asia,Azerbaijan,"Anthrax",Domestic,"Cattle",Live Attenuated Vaccine,434591
2022,Jul-Dec 2022,Asia,Azerbaijan,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",Inactivated Vaccine,1215115
2022,Jul-Dec 2022,Asia,Azerbaijan,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",Live Attenuated Vaccine,1762415
2022,Jul-Dec 2022,Asia,Azerbaijan,"Anthrax",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Asia,Azerbaijan,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Asia,Azerbaijan,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Asia,Azerbaijan,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Asia,Bahrain,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",Live Attenuated Vaccine,28
2022,Jul-Dec 2022,Asia,Bahrain,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",Live Attenuated Vaccine,-
2022,Jul-Dec 2022,Asia,Bahrain,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Europe,Belarus,"Anthrax",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Europe,Belarus,"Bovine anaplasmosis",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Europe,Belarus,"Bovine viral diarrhoea (2006-)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Europe,Belarus,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Europe,Belarus,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Europe,Belarus,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Europe,Belgium,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Africa,Benin,"Anthrax",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Africa,Benin,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Africa,Benin,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Asia,Bhutan,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",Inactivated Vaccine,35215
2022,Jul-Dec 2022,Americas,Bolivia,"Brucella abortus (Inf. with)",Domestic,"Cattle",Live Attenuated Vaccine,137276
2022,Jul-Dec 2022,Americas,Bolivia,"Rabies virus (Inf. with)",Domestic,"Cattle",Inactivated Vaccine,2555880
2022,Jul-Dec 2022,Americas,Bolivia,"Rabies virus (Inf. with)",Domestic,"Cattle",Inactivated Vaccine,-
2022,Jul-Dec 2022,Americas,Bolivia,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Americas,Bolivia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Americas,Bolivia,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Europe,Bosnia and Herzegovina,"Anthrax",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Europe,Bosnia and Herzegovina,"Bluetongue virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Africa,Botswana,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",Inactivated Vaccine,238816
2022,Jul-Dec 2022,Africa,Botswana,"Anthrax",Domestic,"Cattle",Live Attenuated Vaccine,245000
2022,Jul-Dec 2022,Africa,Botswana,"Anthrax",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Americas,Brazil,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,1151603
2022,Jul-Dec 2022,Americas,Brazil,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,7347543
2022,Jul-Dec 2022,Americas,Brazil,"Rabies virus (Inf. with)",Domestic,"Cattle",-,45693081
2022,Jul-Dec 2022,Americas,Brazil,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,153928945
2022,Jul-Dec 2022,Americas,Brazil,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Americas,Brazil,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Asia,Cambodia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Asia,Cambodia,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Asia,Cambodia,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2022,Jul-Dec 2022,Americas,Chile,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
