Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
312072,Influenza - Avian,;H5N1 HPAI;,50.05,22.48,Przeworsk,Poland,Europe,2022-01-17T00:00:00Z,2022-01-26T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
342193,Influenza - Avian,;H5N1 HPAI;,49.431055,22.409015,Myczkowce     ,Poland,Europe,2023-01-13T00:00:00Z,2023-01-24T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
343082,Influenza - Avian,;H5N1 HPAI;,49.43017,22.406554,Myczkowce     ,Poland,Europe,2023-01-24T00:00:00Z,2023-01-30T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
370604,Influenza - Avian,;H5N1 HPAI;,49.431289,22.411863,OB_129765 - 2024/2 - MYCZKOWICE,Poland,Europe,2024-01-03T00:00:00Z,2024-01-08T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
372904,Influenza - Avian,;H5N1 HPAI;,49.430719,22.407766,Myczkowice,Poland,Europe,2024-02-05T00:00:00Z,2024-02-09T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
369927,Influenza - Avian,;H5N1 HPAI;,49.431517,22.411219,OB_129433 - 2023/140 - MYCZKOWCE,Poland,Europe,2023-12-20T00:00:00Z,2023-12-28T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
371791,Influenza - Avian,;H5N1 HPAI;,49.431465,22.410555,OB_130871 - 2024/5 - MYCZKOWICE,Poland,Europe,2024-01-23T00:00:00Z,2024-01-29T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
392717,Influenza - Avian,;H5N1 HPAI;,49.430248,22.406621,145262MYCZOWICE,Poland,Europe,2024-12-04T00:00:00Z,2024-12-13T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
375292,Influenza - Avian,;H5N1 HPAI;,53.692816,22.75149,Dre stwo,Poland,Europe,2024-03-06T00:00:00Z,2024-03-08T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
354860,Influenza - Avian,;H5N1 HPAI;,53.43236,22.532313,RADZI ÓW,Poland,Europe,2023-05-17T00:00:00Z,2023-05-31T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
354857,Influenza - Avian,;H5N1 HPAI;,53.18271,22.097101,PI TNICA,Poland,Europe,2023-05-18T00:00:00Z,2023-05-31T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
354856,Influenza - Avian,;H5N1 HPAI;,53.17542,22.108474,PI TNICA,Poland,Europe,2023-05-18T00:00:00Z,2023-05-31T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
353237,Influenza - Avian,;H5N1 HPAI;,53.17717,22.10728,PI TNICA,Poland,Europe,2023-05-15T00:00:00Z,2023-05-16T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
357285,Influenza - Avian,;H5N1 HPAI;,52.920972,22.073222,SZUMOWO,Poland,Europe,2023-06-26T00:00:00Z,2023-06-30T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
357288,Influenza - Avian,;H5N1 HPAI;,54.01714,17.28719,  KIE,Poland,Europe,2023-06-23T00:00:00Z,2023-06-30T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
357284,Influenza - Avian,;H5N1 HPAI;,54.03426,17.64147,STUDZIENICE,Poland,Europe,2023-06-25T00:00:00Z,2023-06-30T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
357570,Influenza - Avian,;H5N1 HPAI;,54.0342,17.64,Studzienice,Poland,Europe,2023-06-25T00:00:00Z,2023-07-05T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
321290,Influenza - Avian,;H5N1 HPAI;,53.583,17.1983,Buchowo,Poland,Europe,2022-02-08T00:00:00Z,2022-04-29T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342178,Influenza - Avian,;H5N1 HPAI;,53.57,17.17,Buchowo,Poland,Europe,2023-01-02T00:00:00Z,2023-01-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339182,Influenza - Avian,;H5N1 HPAI;,53.58,17.19,Debrzno,Poland,Europe,2022-12-23T00:00:00Z,2022-12-28T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
314069,Influenza - Avian,;H5N1 HPAI;,53.583,17.1983,Buchowo,Poland,Europe,2022-02-08T00:00:00Z,2022-02-17T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342176,Influenza - Avian,;H5N1 HPAI;,53.571,17.171,Buchowo,Poland,Europe,2023-01-02T00:00:00Z,2023-01-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
311811,Influenza - Avian,;H5N1 HPAI;,53.78,17.31,Przechlewo     ,Poland,Europe,2022-01-05T00:00:00Z,2022-01-19T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
339183,Influenza - Avian,;H5N1 HPAI;,53.5812,17.19,Debrzno,Poland,Europe,2022-12-23T00:00:00Z,2022-12-28T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
324056,Influenza - Avian,;H5N1 HPAI;,54.39,18.7,Gdansk,Poland,Europe,2022-06-02T00:00:00Z,2022-06-06T00:00:00Z,"Wild,Armenian gull (Larus armenicus),Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
353240,Influenza - Avian,;H5N1 HPAI;,54.354122,18.532956,GDA SK,Poland,Europe,2023-05-10T00:00:00Z,2023-05-16T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
354859,Influenza - Avian,;H5N1 HPAI;,54.297482,18.225295,KIE PINO,Poland,Europe,2023-05-19T00:00:00Z,2023-05-31T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),,,Confirmed
353242,Influenza - Avian,;H5N1 HPAI;,54.373775,18.4489,GDA SK,Poland,Europe,2023-05-10T00:00:00Z,2023-05-16T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
358165,Influenza - Avian,;H5N1 HPAI;,54.106111,17.935416,Ko cierzyna,Poland,Europe,2023-06-28T00:00:00Z,2023-07-13T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
356457,Influenza - Avian,;H5N1 HPAI;,53.991604,17.925563,Lipa,Poland,Europe,2023-06-19T00:00:00Z,2023-06-21T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
352489,Influenza - Avian,;H5N1 HPAI;,53.91354,19.039993,SZTUM,Poland,Europe,2023-05-02T00:00:00Z,2023-05-05T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
311018,Influenza - Avian,;H5N1 HPAI;,54.344863,19.083687,jantar,Poland,Europe,2022-01-03T00:00:00Z,2022-01-12T00:00:00Z,"Wild,Greylag Goose:Anser anser(Anatidae),",WOAH (former OIE),,,Confirmed
311021,Influenza - Avian,;H5N1 HPAI;,54.344453,19.036644,jantar,Poland,Europe,2022-01-04T00:00:00Z,2022-01-12T00:00:00Z,"Wild,Greylag Goose:Anser anser(Anatidae),",WOAH (former OIE),,,Confirmed
324948,Influenza - Avian,;H5N1 HPAI;,54.3,18.7,Gdansk,Poland,Europe,2022-06-15T00:00:00Z,2022-06-20T00:00:00Z,"Wild,Common Tern (Sterna hirundo),Wild,Sandwich tern,",WOAH (former OIE),,,Confirmed
314076,Influenza - Avian,;H5N1 HPAI;,54.789,18.4184,W adys awowo,Poland,Europe,2022-02-11T00:00:00Z,2022-02-17T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
345821,Influenza - Avian,;H5N1 HPAI;,54.7053,18.6479,Jastarnia     ,Poland,Europe,2023-02-02T00:00:00Z,2023-02-20T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
373653,Influenza - Avian,;H5N1 HPAI;,54.72293,18.41122,OB_132201 - 2024/9 - PUCK,Poland,Europe,2024-02-19T00:00:00Z,2024-02-22T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
314075,Influenza - Avian,;H5N1 HPAI;,54.6042,18.8051,Hel,Poland,Europe,2022-02-11T00:00:00Z,2022-02-17T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
312328,Influenza - Avian,;H5N1 HPAI;,54.7203,18.3595,W adys awowo,Poland,Europe,2022-01-23T00:00:00Z,2022-01-28T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
343755,Influenza - Avian,;H5N1 HPAI;,54.756917,18.516471,ChaÅ‚upy,Poland,Europe,2023-01-31T00:00:00Z,2023-02-06T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
345822,Influenza - Avian,;H5N1 HPAI;,54.635309,18.513937,Rewa,Poland,Europe,2023-02-02T00:00:00Z,2023-02-20T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
344052,Influenza - Avian,;H5N1 HPAI;,54.697778,18.431667,BÅ‚Ä…dzikowo     ,Poland,Europe,2023-01-31T00:00:00Z,2023-02-06T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
343754,Influenza - Avian,;H5N1 HPAI;,54.6124,18.5119,Mechelinki     ,Poland,Europe,2023-01-31T00:00:00Z,2023-02-06T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
344054,Influenza - Avian,;H5N1 HPAI;,54.7,18.4,Puck,Poland,Europe,2023-01-31T00:00:00Z,2023-02-06T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
343753,Influenza - Avian,;H5N1 HPAI;,54.736601,18.573975,KuÅºnica     ,Poland,Europe,2023-01-31T00:00:00Z,2023-02-06T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
374461,Influenza - Avian,;H5N1 HPAI;,54.731576,18.587045,OB_132712 - 2024/11 - KU NICA,Poland,Europe,2024-02-08T00:00:00Z,2024-02-29T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
343752,Influenza - Avian,;H5N1 HPAI;,54.7321,18.5835,Jastarnia     ,Poland,Europe,2023-01-31T00:00:00Z,2023-02-06T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
337078,Influenza - Avian,;H5N1 HPAI;,54.52857,16.951541,Strzelinko,Poland,Europe,2022-12-07T00:00:00Z,2022-12-09T00:00:00Z,"Captive,Unspecified bird,",WOAH (former OIE),,,Confirmed
327308,Influenza - Avian,;H5N1 HPAI;,54.59047,16.883705,Ustka,Poland,Europe,2022-07-14T00:00:00Z,2022-07-19T00:00:00Z,"Wild,Common murre (Uria aalge) ,",WOAH (former OIE),,,Confirmed
338066,Influenza - Avian,;H5N1 HPAI;,54.599,18.235,Wejherowo,Poland,Europe,2022-12-13T00:00:00Z,2022-12-15T00:00:00Z,"Wild,Swan,",WOAH (former OIE),,,Confirmed
342132,Influenza - Avian,;H5N1 HPAI;,49.831868,18.728249,DÄ™bowiec,Poland,Europe,2023-01-16T00:00:00Z,2023-01-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
352923,Influenza - Avian,;H5N1 HPAI;,49.856259,18.76908,OCHABY WIELKIE,Poland,Europe,2023-04-28T00:00:00Z,2023-05-10T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
342190,Influenza - Avian,;H5N1 HPAI;,49.924643,19.19644,Bielany,Poland,Europe,2023-01-16T00:00:00Z,2023-01-24T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
391381,Influenza - Avian,;H5N1 HPAI;,50.455697,18.443879,143955LIGOTA TOSZECKA,Poland,Europe,2024-11-20T00:00:00Z,2024-11-25T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
357568,Influenza - Avian,;H5N1 HPAI;,49.94433,18.987657,Gocza kowice-Zdrój,Poland,Europe,2023-06-28T00:00:00Z,2023-07-05T00:00:00Z,"Wild,Phasianidae (unidentified):Phasianidae (incognita)(Phasianidae),",WOAH (former OIE),,,Confirmed
314067,Influenza - Avian,;H5N1 HPAI;,49.970859,18.832501,Studzionka,Poland,Europe,2022-02-10T00:00:00Z,2022-02-16T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
352035,Influenza - Avian,;H5N1 HPAI;,49.96955,18.298502,ROSZOKÓW,Poland,Europe,2023-04-21T00:00:00Z,2023-04-28T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
390617,Influenza - Avian,;H5N1 HPAI;,50.061933,18.226891,143046RACIBÓRZ      ,Poland,Europe,2024-11-04T00:00:00Z,2024-11-13T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
352036,Influenza - Avian,;H5N1 HPAI;,50.13633,18.27735,BABICE,Poland,Europe,2023-04-19T00:00:00Z,2023-04-28T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
349646,Influenza - Avian,;H5N1 HPAI;,50.12144,19.21891,Che m  l ski,Poland,Europe,2023-03-22T00:00:00Z,2023-03-29T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
342134,Influenza - Avian,;H5N1 HPAI;,50.42754,19.34959,Wysoka,Poland,Europe,2022-12-27T00:00:00Z,2023-01-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
352920,Influenza - Avian,;H5N1 HPAI;,50.35161,20.726258,GÓRKI,Poland,Europe,2023-05-05T00:00:00Z,2023-05-10T00:00:00Z,"Wild,Black backed gull (Larus marinus),",WOAH (former OIE),,,Confirmed
311019,Influenza - Avian,;H5N1 HPAI;,51.183363,20.418906,Ko skie,Poland,Europe,2022-01-03T00:00:00Z,2022-01-12T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
348368,Influenza - Avian,;H5N1 HPAI;,51.130242,20.24095,CIEKLI SKO,Poland,Europe,2023-03-10T00:00:00Z,2023-03-20T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
311986,Influenza - Avian,;H5N1 HPAI;,51.18,20.41,Ko skie,Poland,Europe,2022-01-19T00:00:00Z,2022-01-25T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
342191,Influenza - Avian,;H5N1 HPAI;,53.35186,19.87341,GrÄ…dy     ,Poland,Europe,2023-01-11T00:00:00Z,2023-01-24T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
354863,Influenza - Avian,;H5N1 HPAI;,53.391164,20.064501,GRZYBINY,Poland,Europe,2023-05-16T00:00:00Z,2023-05-31T00:00:00Z,"Wild,Tern,",WOAH (former OIE),,,Confirmed
352493,Influenza - Avian,;H5N1 HPAI;,53.917052,21.515244,RYBICAL,Poland,Europe,2023-04-27T00:00:00Z,2023-05-05T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
374473,Influenza - Avian,;H5N1 HPAI;,53.6317,19.57408,Kamie  Du y,Poland,Europe,2024-02-29T00:00:00Z,2024-03-01T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
392801,Influenza - Avian,;H5N1 HPAI;,53.475086,19.71798,145290TARGOWISKO GÓRNE,Poland,Europe,2024-11-25T00:00:00Z,2024-12-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
373652,Influenza - Avian,;H5N1 HPAI;,53.57219,19.613702,OB_132466 - 2024/10 - DZIARNY,Poland,Europe,2024-02-12T00:00:00Z,2024-02-22T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
373776,Influenza - Avian,;H5N1 HPAI;,53.6435,19.61139,Wola Kamie ska,Poland,Europe,2024-02-23T00:00:00Z,2024-02-26T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
372903,Influenza - Avian,;H5N1 HPAI;,53.571654,19.611456,Dziarny,Poland,Europe,2024-02-07T00:00:00Z,2024-02-09T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
373540,Influenza - Avian,;H5N1 HPAI;,53.612277,19.647887,Ka duny,Poland,Europe,2024-02-20T00:00:00Z,2024-02-21T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
393666,Influenza - Avian,;H5N1 HPAI;,53.498988,19.730947,146174LUBAWA,Poland,Europe,2024-12-27T00:00:00Z,2024-12-30T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
393473,Influenza - Avian,;H5N1 HPAI;,53.48909,19.69845,145921TARGOWISKO GÓRNE,Poland,Europe,2024-12-21T00:00:00Z,2024-12-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
373809,Influenza - Avian,;H5N1 HPAI;,53.6399,19.6238,Windyki,Poland,Europe,2024-02-26T00:00:00Z,2024-02-27T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
374601,Influenza - Avian,;H5N1 HPAI;,53.625995,19.598159,Nowa Wie ,Poland,Europe,2024-02-29T00:00:00Z,2024-03-04T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
355871,Influenza - Avian,;H5N1 HPAI;,53.9836,21.23367,Piles,Poland,Europe,2023-06-01T00:00:00Z,2023-06-15T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),,,Confirmed
354865,Influenza - Avian,;H5N1 HPAI;,54.0804,21.5221,Parcz,Poland,Europe,2023-05-24T00:00:00Z,2023-05-31T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
353243,Influenza - Avian,;H5N1 HPAI;,53.759285,21.345637,PIECKI,Poland,Europe,2023-05-09T00:00:00Z,2023-05-16T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
354862,Influenza - Avian,;H5N1 HPAI;,53.780062,21.364597,JAKUBOWO,Poland,Europe,2022-05-15T00:00:00Z,2023-05-31T00:00:00Z,"Wild,White tailed eagle (Haliaeetus albicilla),",WOAH (former OIE),,,Confirmed
352495,Influenza - Avian,;H5N1 HPAI;,54.315796,22.31525,GO DAP,Poland,Europe,2023-04-24T00:00:00Z,2023-05-05T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
389667,Influenza - Avian,;H5N1 HPAI;,53.794414,20.515431,142016OLSZTYN     ,Poland,Europe,2024-10-22T00:00:00Z,2024-10-30T00:00:00Z,"Wild,Greylag Goose:Anser anser(Anatidae),",WOAH (former OIE),,,Confirmed
358416,Influenza - Avian,;H5N1 HPAI;,53.77585,20.446342,Olsztyn,Poland,Europe,2023-07-09T00:00:00Z,2023-07-17T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
357286,Influenza - Avian,;H5N1 HPAI;,53.578271,20.561568,PURDA,Poland,Europe,2023-06-21T00:00:00Z,2023-06-30T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
357569,Influenza - Avian,;H5N1 HPAI;,53.524817,20.419864,Marózek,Poland,Europe,2023-06-28T00:00:00Z,2023-07-05T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
319366,Influenza - Avian,;H5N1 HPAI;,53.571206,20.293103,Jemio owo     ,Poland,Europe,2022-03-29T00:00:00Z,2022-04-11T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),",WOAH (former OIE),,,Confirmed
357287,Influenza - Avian,;H5N1 HPAI;,53.57877,20.58344,MOWA KALETA,Poland,Europe,2023-06-22T00:00:00Z,2023-06-30T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
358417,Influenza - Avian,;H5N1 HPAI;,52.533896,17.590167,Gniezno,Poland,Europe,2023-07-06T00:00:00Z,2023-07-17T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
389930,Influenza - Avian,;H5N1 HPAI;,52.528241,17.895993,142397OSTROWITE,Poland,Europe,2024-10-23T00:00:00Z,2024-11-05T00:00:00Z,"Wild,Bean goose (Anser fabalis),",WOAH (former OIE),,,Confirmed
386789,Influenza - Avian,;H5N1 HPAI;,52.5984,17.313204,ob_139974 - 2024/22 - Myszki,Poland,Europe,2024-09-11T00:00:00Z,2024-09-20T00:00:00Z,"Wild,Mute Swan:Cygnus olor(Anatidae),Wild,Bean goose (Anser fabalis),",WOAH (former OIE),,,Confirmed
357906,Influenza - Avian,;H5N1 HPAI;,52.549647,17.61868,Gniezno,Poland,Europe,2023-06-29T00:00:00Z,2023-07-11T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
355879,Influenza - Avian,;H5N1 HPAI;,52.457927,17.890483,SKORZ CIN,Poland,Europe,2023-05-23T00:00:00Z,2023-06-15T00:00:00Z,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),,,Confirmed
342162,Influenza - Avian,;H5N1 HPAI;,51.757843,18.274146,SierzchÃ³w     ,Poland,Europe,2023-01-16T00:00:00Z,2023-01-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342160,Influenza - Avian,;H5N1 HPAI;,51.7341,18.20923,OpatÃ³wek     ,Poland,Europe,2023-01-10T00:00:00Z,2023-01-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342155,Influenza - Avian,;H5N1 HPAI;,51.748044,18.247626,Szulec     ,Poland,Europe,2023-01-14T00:00:00Z,2023-01-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342136,Influenza - Avian,;H5N1 HPAI;,51.756813,18.277145,SierzchÃ³w     ,Poland,Europe,2023-01-18T00:00:00Z,2023-01-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342159,Influenza - Avian,;H5N1 HPAI;,51.753332,18.233499,BorÃ³w     ,Poland,Europe,2023-01-09T00:00:00Z,2023-01-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342142,Influenza - Avian,;H5N1 HPAI;,51.836826,18.33489,KoÅºlÄ…tkÃ³w     ,Poland,Europe,2023-01-16T00:00:00Z,2023-01-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342140,Influenza - Avian,;H5N1 HPAI;,51.743267,18.257133,Szulec     ,Poland,Europe,2023-01-16T00:00:00Z,2023-01-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342137,Influenza - Avian,;H5N1 HPAI;,51.765502,18.354591,KsawerÃ³w     ,Poland,Europe,2023-01-17T00:00:00Z,2023-01-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342154,Influenza - Avian,;H5N1 HPAI;,51.759759,18.256755,SierzchÃ³w     ,Poland,Europe,2023-01-12T00:00:00Z,2023-01-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
315053,Influenza - Avian,;H5N1 HPAI;,51.836291,18.33522,Ko l tków,Poland,Europe,2022-02-14T00:00:00Z,2022-03-07T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
342164,Influenza - Avian,;H5N1 HPAI;,51.806782,18.260516,JÃ³zefina     ,Poland,Europe,2023-01-21T00:00:00Z,2023-01-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342139,Influenza - Avian,;H5N1 HPAI;,51.773779,18.404858,GaÄ‡ Kaliska     ,Poland,Europe,2023-01-18T00:00:00Z,2023-01-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342153,Influenza - Avian,;H5N1 HPAI;,51.758983,18.233971,BorÃ³w     ,Poland,Europe,2023-01-11T00:00:00Z,2023-01-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342149,Influenza - Avian,;H5N1 HPAI;,51.75098,18.281789,Warszew     ,Poland,Europe,2023-01-16T00:00:00Z,2023-01-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
328888,Influenza - Avian,;H5N1 HPAI;,51.559776,18.212755,Ostrów Kaliski      ,Poland,Europe,2022-07-21T00:00:00Z,2022-08-08T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342146,Influenza - Avian,;H5N1 HPAI;,51.792826,18.191736,DÄ™be     ,Poland,Europe,2023-01-04T00:00:00Z,2023-01-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342156,Influenza - Avian,;H5N1 HPAI;,51.744709,18.351701,Oszczeklin     ,Poland,Europe,2023-01-11T00:00:00Z,2023-01-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342152,Influenza - Avian,;H5N1 HPAI;,51.756491,18.239507,BorÃ³w     ,Poland,Europe,2023-01-11T00:00:00Z,2023-01-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342135,Influenza - Avian,;H5N1 HPAI;,51.753149,18.276981,SierzchÃ³w     ,Poland,Europe,2023-01-18T00:00:00Z,2023-01-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342141,Influenza - Avian,;H5N1 HPAI;,51.762264,18.350902,KsawerÃ³w     ,Poland,Europe,2023-01-17T00:00:00Z,2023-01-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
