Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
324411,Lumpy skin disease,,16.296353,104.813216,DON TAN,Thailand,Asia,2021-05-07T00:00:00Z,2022-06-13T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
324406,Lumpy skin disease,,16.799,104.367,Dong Luang,Thailand,Asia,2021-05-17T00:00:00Z,2022-06-13T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301103,Lumpy skin disease,,16.636271,104.432943,Khamcha-i,Thailand,Asia,2021-05-19T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
296120,Lumpy skin disease,,16.618,104.353,KHAM CHA-I,Thailand,Asia,2021-05-07T00:00:00Z,2021-05-07T00:00:00Z,"Domestic,Cattle,",National authorities,,,Confirmed
296885,Lumpy skin disease,,16.631149,104.430514,KHAMCHA-I,Thailand,Asia,2021-05-19T00:00:00Z,2021-06-08T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
306056,Lumpy skin disease,,16.636271,104.432943,Ban Kho,Thailand,Asia,2021-05-19T00:00:00Z,2021-06-25T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
324417,Lumpy skin disease,,16.618196,104.352517,KHAM CHA-I,Thailand,Asia,2021-05-13T00:00:00Z,2022-06-13T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
296868,Lumpy skin disease,,16.455,104.588,MUANG MUKDAHAN,Thailand,Asia,2021-05-14T00:00:00Z,2021-06-08T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
296078,Lumpy skin disease,,16.547,104.63,MUEANG MUKDAHAN,Thailand,Asia,2021-05-05T00:00:00Z,2021-05-25T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
324440,Lumpy skin disease,,16.45,104.5,MUANG MUKDAHAN,Thailand,Asia,2021-05-14T00:00:00Z,2022-06-13T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
306058,Lumpy skin disease,,16.407377,104.57868,Nong Waeng,Thailand,Asia,2021-05-14T00:00:00Z,2021-06-25T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
324436,Lumpy skin disease,,16.37,104.56,Nikhom Kham Soi,Thailand,Asia,2021-05-14T00:00:00Z,2022-06-13T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
