Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
161710,Influenza - Avian,;H5N1 HPAI;,31.32417,31.65139,Industrial zone - new dammitta,Egypt,Africa,2011-03-16T00:00:00Z,2011-03-17T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
161946,Influenza - Avian,;H5N1 HPAI;,31.368,31.607,El anyna - ezbet el batt,Egypt,Africa,2011-04-12T00:00:00Z,2011-04-13T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
163682,Influenza - Avian,;H5N1 HPAI;,31.208,31.65,Elzarka,Egypt,Africa,2011-06-20T00:00:00Z,2011-06-21T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
200476,Influenza - Avian,;H5N1 HPAI;,31.229537,31.6856,Zarka District,Egypt,Africa,2015-02-15T00:00:00Z,2015-02-22T00:00:00Z,,National authorities,1,,Confirmed
163772,Influenza - Avian,;H5N1 HPAI;,31.251,31.682,Daqahla,Egypt,Africa,2011-06-27T00:00:00Z,2011-06-28T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
162610,Influenza - Avian,;H5N1 HPAI;,29.314,30.71,Tehar,Egypt,Africa,2011-05-04T00:00:00Z,2011-05-05T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
182856,Influenza - Avian,;H5N1 HPAI;,29.353,30.667,Abu Ginshu,Egypt,Africa,2014-01-28T00:00:00Z,2014-01-29T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
199953,Influenza - Avian,;H5N1 HPAI;,29.360689,30.683055,Ebshaway District ,Egypt,Africa,2015-01-29T00:00:00Z,2015-02-09T00:00:00Z,,National authorities,1,,Confirmed
161944,Influenza - Avian,;H5N1 HPAI;,29.314,30.71,Tobhar,Egypt,Africa,2011-04-10T00:00:00Z,2011-04-11T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
202188,Influenza - Avian,;H5N1 HPAI;,29.208352,30.709447,Tadoun,Egypt,Africa,2015-04-14T00:00:00Z,2015-04-16T00:00:00Z,"Domestic,Goose,",National authorities,,,Confirmed
164075,Influenza - Avian,;H5N1 HPAI;,29.208,30.709,Atsa,Egypt,Africa,2011-07-27T00:00:00Z,2011-07-28T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
201508,Influenza - Avian,;H5N1 HPAI;,29.208,30.709,Ahriet,Egypt,Africa,2015-03-03T00:00:00Z,2015-03-05T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
158090,Influenza - Avian,;H5N1 HPAI;,29.243,30.758,El ghaba,Egypt,Africa,2011-01-19T00:00:00Z,2011-01-20T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
163814,Influenza - Avian,;H5N1 HPAI;,29.236,30.805,Difinnu ,Egypt,Africa,2011-07-06T00:00:00Z,2011-07-07T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
202808,Influenza - Avian,;H5N1 HPAI;,29.208352,30.709447,Minshat Abdelhamed,Egypt,Africa,2015-04-27T00:00:00Z,2015-04-29T00:00:00Z,"Domestic,Duck,",National authorities,,,Confirmed
200463,Influenza - Avian,;H5N1 HPAI;,29.200723,30.756912,Atsa District,Egypt,Africa,2015-02-10T00:00:00Z,2015-02-17T00:00:00Z,,National authorities,1,1,Confirmed
205169,Influenza - Avian,;H5N1 HPAI;,29.20836,30.767263,Atsa,Egypt,Africa,2015-06-13T00:00:00Z,2015-06-20T00:00:00Z,,National authorities,1,,Confirmed
160475,Influenza - Avian,;H5N1 HPAI;,29.208,30.709,Bahr Abo Elmeer,Egypt,Africa,2011-03-07T00:00:00Z,2011-03-08T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
198313,Influenza - Avian,;H5N1 HPAI;,29.208352,30.709447,Abgig,Egypt,Africa,2014-12-17T00:00:00Z,2014-12-19T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
162611,Influenza - Avian,;H5N1 HPAI;,29.233,30.783,Etmanet Elmazraa,Egypt,Africa,2011-05-07T00:00:00Z,2011-05-08T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,turkey,Domestic,unspecified bird,",National authorities,,,Confirmed
201652,Influenza - Avian,;H5N1 HPAI;,29.20836,30.767263,Atsa,Egypt,Africa,2015-03-20T00:00:00Z,2015-03-30T00:00:00Z,,National authorities,1,,Confirmed
160378,Influenza - Avian,;H5N1 HPAI;,29.267,30.767,Manshet Halfa,Egypt,Africa,2011-03-02T00:00:00Z,2011-03-03T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
200468,Influenza - Avian,;H5N1 HPAI;,29.200723,30.756912,Atsa District,Egypt,Africa,2015-02-12T00:00:00Z,2015-02-17T00:00:00Z,,National authorities,1,,Confirmed
198166,Influenza - Avian,;H5N1 HPAI;,29.208352,30.709447,Kasr Elbasel,Egypt,Africa,2014-12-08T00:00:00Z,2014-12-09T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
208832,Influenza - Avian,;H5N1 HPAI;,29.208352,30.709447,Gharak,Egypt,Africa,2015-11-18T00:00:00Z,2015-11-20T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
198191,Influenza - Avian,;H5N1 HPAI;,29.208352,30.709447,Magoon,Egypt,Africa,2014-12-09T00:00:00Z,2014-12-13T00:00:00Z,"Domestic,duck,Domestic,Goose,Domestic,unspecified bird,",National authorities,,,Confirmed
208222,Influenza - Avian,;H5N1 HPAI;,29.208352,30.709447,Gharak,Egypt,Africa,2015-10-23T00:00:00Z,2015-10-24T00:00:00Z,"Domestic,Duck,",National authorities,,,Confirmed
168053,Influenza - Avian,;H5N1 HPAI;,29.20835,30.70945,Ahrebet,Egypt,Africa,2012-02-13T00:00:00Z,2012-02-14T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
205060,Influenza - Avian,;H5N1 HPAI;,29.20836,30.767263,Atsa,Egypt,Africa,2015-06-08T00:00:00Z,2015-06-18T00:00:00Z,,National authorities,1,,Confirmed
164011,Influenza - Avian,;H5N1 HPAI;,29.243,30.758,Elghaba,Egypt,Africa,2011-07-21T00:00:00Z,2011-07-22T00:00:00Z,"Domestic,duck,Domestic,chicken,Domestic,unspecified bird,",National authorities,,,Confirmed
157791,Influenza - Avian,;H5N1 HPAI;,29.29917,30.7097,Gerdo,Egypt,Africa,2011-01-03T00:00:00Z,2011-01-04T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,Goose,Domestic,unspecified bird,",National authorities,,,Confirmed
160259,Influenza - Avian,;H5N1 HPAI;,29.208,30.709,Etsa city,Egypt,Africa,2011-02-21T00:00:00Z,2011-02-22T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
163909,Influenza - Avian,;H5N1 HPAI;,29.208,30.709,Khaled Omar,Egypt,Africa,2011-07-13T00:00:00Z,2011-07-14T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
161808,Influenza - Avian,;H5N1 HPAI;,29.15,30.777,Tatoon,Egypt,Africa,2011-04-03T00:00:00Z,2011-04-04T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,Goose,Domestic,unspecified bird,",National authorities,,,Confirmed
202034,Influenza - Avian,;H5N1 HPAI;,29.208352,30.709447,Shedmouh,Egypt,Africa,2015-03-29T00:00:00Z,2015-03-30T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
160379,Influenza - Avian,;H5N1 HPAI;,29.263,30.696,Ezbet khalaf,Egypt,Africa,2011-03-02T00:00:00Z,2011-03-03T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
183003,Influenza - Avian,;H5N1 HPAI;,29.208,30.709,Arab khoyled,Egypt,Africa,2014-02-18T00:00:00Z,2014-02-19T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,Goose,Domestic,unspecified bird,",National authorities,,,Confirmed
198710,Influenza - Avian,;H5N1 HPAI;,29.314,30.853,Zaweit Kirdassa,Egypt,Africa,2015-01-04T00:00:00Z,2015-01-05T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
161930,Influenza - Avian,;H5N1 HPAI;,29.302501,30.853645,Wadi Elrian,Egypt,Africa,2011-04-07T00:00:00Z,2011-04-18T00:00:00Z,,FAO Field Officer,1,1,Confirmed
169312,Influenza - Avian,;H5N1 HPAI;,29.33333,30.88333,Elmesala,Egypt,Africa,2012-03-11T00:00:00Z,2012-03-12T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
162798,Influenza - Avian,;H5N1 HPAI;,29.348,30.82,zawyaet kerdasa,Egypt,Africa,2011-05-09T00:00:00Z,2011-05-10T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
198718,Influenza - Avian,;H5N1 HPAI;,29.314,30.853,Senoufar,Egypt,Africa,2015-01-06T00:00:00Z,2015-01-07T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
200508,Influenza - Avian,;H5N1 HPAI;,29.308929,30.8424,Etsa District ,Egypt,Africa,2015-02-16T00:00:00Z,2015-02-23T00:00:00Z,,National authorities,1,1,Confirmed
183002,Influenza - Avian,;H5N1 HPAI;,29.301,30.89,Ezbet soultan,Egypt,Africa,2014-02-17T00:00:00Z,2014-02-18T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,Goose,Domestic,unspecified bird,",National authorities,,,Confirmed
163226,Influenza - Avian,;H5N1 HPAI;,29.349,30.905,El Edwa,Egypt,Africa,2011-06-11T00:00:00Z,2011-06-12T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
158695,Influenza - Avian,;H5N1 HPAI;,29.317,30.833,fayoum city,Egypt,Africa,2011-02-12T00:00:00Z,2011-02-13T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
162488,Influenza - Avian,;H5N1 HPAI;,29.301,30.89,Dar El ramad,Egypt,Africa,2011-04-25T00:00:00Z,2011-04-26T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,Goose,Domestic,unspecified bird,",National authorities,,,Confirmed
201512,Influenza - Avian,;H5N1 HPAI;,29.314,30.853,Elam,Egypt,Africa,2015-03-03T00:00:00Z,2015-03-05T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
172992,Influenza - Avian,;H5N1 HPAI;,29.300739,30.889937,el shiekha shafa,Egypt,Africa,2012-10-02T00:00:00Z,2012-10-03T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
161444,Influenza - Avian,;H5N1 HPAI;,29.363,30.836,Ezbet Harfoosh,Egypt,Africa,2011-03-15T00:00:00Z,2011-03-16T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
165617,Influenza - Avian,;H5N1 HPAI;,29.328,30.891,El Amrya,Egypt,Africa,2011-10-24T00:00:00Z,2011-10-25T00:00:00Z,"Domestic,chicken,Domestic,duck,",National authorities,,,Confirmed
177690,Influenza - Avian,;H5N1 HPAI;,29.45,30.756,Sanhur Al-Bahriyah,Egypt,Africa,2013-08-05T00:00:00Z,2013-08-10T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
187582,Influenza - Avian,;H5N1 HPAI;,29.44972,30.75556,Sanhur al Bahriyah	,Egypt,Africa,2014-07-08T00:00:00Z,2014-07-09T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
158089,Influenza - Avian,;H5N1 HPAI;,29.414,30.758,Waleda - snahour,Egypt,Africa,2011-01-19T00:00:00Z,2011-01-20T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
161443,Influenza - Avian,;H5N1 HPAI;,29.401,30.9,Gabala,Egypt,Africa,2011-03-14T00:00:00Z,2011-03-15T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
159101,Influenza - Avian,;H5N1 HPAI;,29.385,30.779,Fedemen - ezbet abo salam,Egypt,Africa,2011-02-15T00:00:00Z,2011-02-16T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
160377,Influenza - Avian,;H5N1 HPAI;,29.383,30.783,Ezbet abo sallam - fedemen,Egypt,Africa,2011-03-02T00:00:00Z,2011-03-03T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
159102,Influenza - Avian,;H5N1 HPAI;,29.385,30.779,Fedemen - ezbet abo salam,Egypt,Africa,2011-02-19T00:00:00Z,2011-02-20T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
163225,Influenza - Avian,;H5N1 HPAI;,29.4,30.817,Monshaet Tantawi,Egypt,Africa,2011-06-01T00:00:00Z,2011-06-02T00:00:00Z,"Domestic,chicken,Domestic,Goose,Domestic,unspecified bird,",National authorities,,,Confirmed
158088,Influenza - Avian,;H5N1 HPAI;,29.414,30.758,Waleda - snahour,Egypt,Africa,2011-01-19T00:00:00Z,2011-01-20T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
190677,Influenza - Avian,;H5N1 HPAI;,29.42611,30.82139,Tersa,Egypt,Africa,2014-09-03T00:00:00Z,2014-09-04T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
158694,Influenza - Avian,;H5N1 HPAI;,29.442,30.832,ezbet abo salam - fedemen,Egypt,Africa,2011-02-13T00:00:00Z,2011-02-14T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
161942,Influenza - Avian,;H5N1 HPAI;,29.383,30.817,El tawfikya,Egypt,Africa,2011-04-13T00:00:00Z,2011-04-14T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
160476,Influenza - Avian,;H5N1 HPAI;,29.401,30.9,Gaballa,Egypt,Africa,2011-03-09T00:00:00Z,2011-03-10T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
158091,Influenza - Avian,;H5N1 HPAI;,29.414,30.758,Waleda - snahour,Egypt,Africa,2011-01-21T00:00:00Z,2011-01-22T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
158087,Influenza - Avian,;H5N1 HPAI;,29.414,30.758,Waleda - snahour,Egypt,Africa,2011-01-19T00:00:00Z,2011-01-20T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
183269,Influenza - Avian,;H5N1 HPAI;,29.442,30.832,Darb Bekhiet,Egypt,Africa,2014-03-03T00:00:00Z,2014-03-04T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
158693,Influenza - Avian,;H5N1 HPAI;,29.442,30.832,ezbet hassan agha,Egypt,Africa,2011-01-30T00:00:00Z,2011-02-01T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
185463,Influenza - Avian,;H5N1 HPAI;,29.44972,30.75556,Sanhour elkeblia,Egypt,Africa,2014-04-30T00:00:00Z,2014-04-30T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
161745,Influenza - Avian,;H5N1 HPAI;,29.385,30.779,Fedemen,Egypt,Africa,2011-03-20T00:00:00Z,2011-03-21T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
160376,Influenza - Avian,;H5N1 HPAI;,29.385,30.779,Fedemen,Egypt,Africa,2011-03-05T00:00:00Z,2011-03-06T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
157792,Influenza - Avian,;H5N1 HPAI;,29.44217,30.832,ahmed shawky st,Egypt,Africa,2011-01-07T00:00:00Z,2011-01-08T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
158551,Influenza - Avian,;H5N1 HPAI;,29.41389,30.75778,Sanhour El qeblia,Egypt,Africa,2011-01-26T00:00:00Z,2011-01-27T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
209528,Influenza - Avian,;H5N1 HPAI;,29.442171,30.831992,Senhour,Egypt,Africa,2015-12-30T00:00:00Z,2015-12-31T00:00:00Z,"Domestic,Duck,",National authorities,,,Confirmed
158086,Influenza - Avian,;H5N1 HPAI;,29.414,30.758,Waleda - snahour,Egypt,Africa,2011-01-19T00:00:00Z,2011-01-20T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
202029,Influenza - Avian,;H5N1 HPAI;,29.442171,30.831992,Behemo,Egypt,Africa,2015-03-25T00:00:00Z,2015-03-27T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
164143,Influenza - Avian,;H5N1 HPAI;,29.442,30.832,Badran hamlet,Egypt,Africa,2011-08-05T00:00:00Z,2011-08-06T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
172203,Influenza - Avian,;H5N1 HPAI;,29.38333,30.81667,At Tawfiqiyah,Egypt,Africa,2012-07-22T00:00:00Z,2012-07-23T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
202812,Influenza - Avian,;H5N1 HPAI;,29.442171,30.831992,Senhour,Egypt,Africa,2015-05-01T00:00:00Z,2015-05-02T00:00:00Z,"Domestic,Duck,",National authorities,,,Confirmed
171331,Influenza - Avian,;H5N1 HPAI;,29.41389,30.75778,Sanhour El qeblia,Egypt,Africa,2012-05-10T00:00:00Z,2012-05-11T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
201349,Influenza - Avian,;H5N1 HPAI;,29.442,30.832,Grafs,Egypt,Africa,2015-02-25T00:00:00Z,2015-02-28T00:00:00Z,"Domestic,turkey,",National authorities,,,Confirmed
160474,Influenza - Avian,;H5N1 HPAI;,29.401,30.9,Gaballa,Egypt,Africa,2011-03-09T00:00:00Z,2011-03-10T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
160473,Influenza - Avian,;H5N1 HPAI;,29.401,30.9,Gaballa,Egypt,Africa,2011-03-09T00:00:00Z,2011-03-10T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
158550,Influenza - Avian,;H5N1 HPAI;,29.41389,30.75778,Sanhour El qeblia,Egypt,Africa,2011-01-26T00:00:00Z,2011-01-27T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
200502,Influenza - Avian,;H5N1 HPAI;,29.442,30.832,Waleda,Egypt,Africa,2015-02-16T00:00:00Z,2015-02-18T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
200354,Influenza - Avian,;H5N1 HPAI;,29.468,30.972,Mahmoud Abdelkhalek,Egypt,Africa,2015-02-10T00:00:00Z,2015-02-12T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
201986,Influenza - Avian,;H9N2 LPAI;,29.467475,30.981559,Kom Oshim,Egypt,Africa,2012-05-02T00:00:00Z,2012-05-02T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
201987,Influenza - Avian,;H9N2 LPAI;,29.467475,30.981559,Assuit western  Road,Egypt,Africa,2012-06-02T00:00:00Z,2012-06-02T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
201988,Influenza - Avian,;H9N2 LPAI;,29.467475,30.981559,Kafr Abdou ,Egypt,Africa,2012-06-02T00:00:00Z,2012-06-02T00:00:00Z,"Domestic,Chicken,",International reference laboratory,,,Confirmed
160375,Influenza - Avian,;H5N1 HPAI;,29.511,30.994,ezbet habiba elmazazly,Egypt,Africa,2011-02-28T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,turkey,Domestic,Goose,Domestic,unspecified bird,",National authorities,,,Confirmed
161746,Influenza - Avian,;H5N1 HPAI;,29.435,30.998,Elrobyat,Egypt,Africa,2011-03-22T00:00:00Z,2011-03-23T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
196144,Influenza - Avian,;H5N1 HPAI;,29.483,30.967,Tamia,Egypt,Africa,2014-10-27T00:00:00Z,2014-10-29T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
167745,Influenza - Avian,;H5N1 HPAI;,29.468,30.972,Asuit gharbei,Egypt,Africa,2012-02-11T00:00:00Z,2012-02-12T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
201346,Influenza - Avian,;H5N1 HPAI;,29.367,30.509,Seal,Egypt,Africa,2015-02-25T00:00:00Z,2015-02-28T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
201709,Influenza - Avian,;H5N1 HPAI;,29.367041,30.508791,El Mashrak Kebly,Egypt,Africa,2015-03-19T00:00:00Z,2015-03-19T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
157954,Influenza - Avian,;H5N1 HPAI;,29.375,30.607,Ash Shawashinah,Egypt,Africa,2011-01-09T00:00:00Z,2011-01-11T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
199622,Influenza - Avian,;H5N1 HPAI;,29.367,30.509,Desia,Egypt,Africa,2015-01-20T00:00:00Z,2015-01-22T00:00:00Z,"Domestic,duck,Domestic,turkey,Domestic,unspecified bird,",National authorities,,,Confirmed
199637,Influenza - Avian,;H5N1 HPAI;,29.367,30.509,Abu Esha,Egypt,Africa,2015-01-27T00:00:00Z,2015-01-29T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
161943,Influenza - Avian,;H5N1 HPAI;,29.367,30.509,Mosa,Egypt,Africa,2011-04-10T00:00:00Z,2011-04-11T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,Goose,Domestic,unspecified bird,",National authorities,,,Confirmed
200470,Influenza - Avian,;H5N1 HPAI;,29.31105,30.57117,Abshway Distric,Egypt,Africa,2015-02-10T00:00:00Z,2015-02-17T00:00:00Z,,National authorities,1,1,Confirmed
198280,Influenza - Avian,;H5N1 HPAI;,29.367041,30.508791,Azab,Egypt,Africa,2014-12-13T00:00:00Z,2014-12-17T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
198625,Influenza - Avian,;H5N1 HPAI;,29.365325,30.604037,abou shanab,Egypt,Africa,2014-12-31T00:00:00Z,2015-01-01T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
157952,Influenza - Avian,;H5N1 HPAI;,29.317,30.6,sheikh soliman,Egypt,Africa,2011-01-10T00:00:00Z,2011-01-11T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
157953,Influenza - Avian,;H5N1 HPAI;,29.417,30.45,elkharaba,Egypt,Africa,2011-01-10T00:00:00Z,2011-01-11T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,Goose,Domestic,unspecified bird,",National authorities,,,Confirmed
160260,Influenza - Avian,;H5N1 HPAI;,29.556,30.887,kom Oshem city,Egypt,Africa,2011-02-27T00:00:00Z,2011-02-28T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
166623,Influenza - Avian,;H5N1 HPAI;,30.955,30.836,Abo hammr,Egypt,Africa,2012-01-03T00:00:00Z,2012-01-04T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
175146,Influenza - Avian,;H5N1 HPAI;,30.958,30.883,Kom elnagar,Egypt,Africa,2013-03-06T00:00:00Z,2013-03-07T00:00:00Z,"Domestic,chicken,Domestic,duck,",National authorities,,,Confirmed
157938,Influenza - Avian,;H5N1 HPAI;,30.94,30.814,Basyoun,Egypt,Africa,2011-01-14T00:00:00Z,2011-01-15T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
174254,Influenza - Avian,;H5N1 HPAI;,30.899,30.821,Hisset Abbar,Egypt,Africa,2012-12-26T00:00:00Z,2013-01-04T00:00:00Z,"Domestic,duck,Domestic,chicken,",National authorities,,,Confirmed
163101,Influenza - Avian,;H5N1 HPAI;,30.969,30.851,Meet Sharaf,Egypt,Africa,2011-05-25T00:00:00Z,2011-05-26T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
159107,Influenza - Avian,;H5N1 HPAI;,30.921,30.86,Kafr Gaafar,Egypt,Africa,2011-02-21T00:00:00Z,2011-02-22T00:00:00Z,"Domestic,duck,Domestic,Goose,Domestic,unspecified bird,",National authorities,,,Confirmed
174255,Influenza - Avian,;H5N1 HPAI;,30.902,30.773,Mahlet Ellaban,Egypt,Africa,2013-01-06T00:00:00Z,2013-01-10T00:00:00Z,"Domestic,duck,Domestic,chicken,",National authorities,,,Confirmed
160380,Influenza - Avian,;H5N1 HPAI;,30.902,30.773,Mahaet el laban,Egypt,Africa,2011-02-28T00:00:00Z,2011-03-01T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
163907,Influenza - Avian,;H5N1 HPAI;,30.985,30.801,Shubratana,Egypt,Africa,2011-07-07T00:00:00Z,2011-07-10T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
160262,Influenza - Avian,;H5N1 HPAI;,30.921,30.86,kafr gafar,Egypt,Africa,2011-02-21T00:00:00Z,2011-02-22T00:00:00Z,"Domestic,duck,Domestic,Goose,Domestic,unspecified bird,",National authorities,,,Confirmed
167118,Influenza - Avian,;H5N1 HPAI;,30.914,30.84,Qaransho,Egypt,Africa,2012-01-28T00:00:00Z,2012-01-30T00:00:00Z,"Domestic,chicken,Domestic,duck,",National authorities,,,Confirmed
160381,Influenza - Avian,;H5N1 HPAI;,30.955,30.836,Kafr Kransho,Egypt,Africa,2011-03-02T00:00:00Z,2011-03-03T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
160264,Influenza - Avian,;H5N1 HPAI;,30.949,31.184,kafr higazi,Egypt,Africa,2011-02-26T00:00:00Z,2011-02-27T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
167323,Influenza - Avian,;H5N1 HPAI;,30.949,31.134,Bulkina,Egypt,Africa,2012-02-02T00:00:00Z,2012-02-03T00:00:00Z,"Domestic,chicken,Domestic,duck,",National authorities,,,Confirmed
174809,Influenza - Avian,;H5N1 HPAI;,31.033,31.083,Mahalet Abo Ali,Egypt,Africa,2013-02-10T00:00:00Z,2013-02-11T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
174678,Influenza - Avian,;H5N1 HPAI;,31.033,31.117,Ezzbet Ghazy,Egypt,Africa,2013-01-29T00:00:00Z,2013-01-30T00:00:00Z,"Domestic,chicken,Domestic,turkey,Domestic,unspecified bird,",National authorities,,,Confirmed
199618,Influenza - Avian,;H5N1 HPAI;,31.015,31.133,Gabaria,Egypt,Africa,2015-01-19T00:00:00Z,2015-01-21T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
200192,Influenza - Avian,;H5N1 HPAI;,31.015,31.133,Share Abu lela,Egypt,Africa,2015-01-28T00:00:00Z,2015-01-30T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
200338,Influenza - Avian,;H5N1 HPAI;,31.015,31.133,Metemitia,Egypt,Africa,2015-02-07T00:00:00Z,2015-02-09T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
201342,Influenza - Avian,;H5N1 HPAI;,31.015,31.133,Meit Lieth,Egypt,Africa,2015-02-25T00:00:00Z,2015-02-27T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
170339,Influenza - Avian,;H5N1 HPAI;,31.057,31.129,demto,Egypt,Africa,2012-04-03T00:00:00Z,2012-04-04T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
