Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
261930,Rabies,,1.545346,110.346723,No 65,Malaysia,Asia,2019-08-13T00:00:00Z,2019-10-11T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
263472,Rabies,,1.362587,110.344115,No 80,Malaysia,Asia,2019-11-14T00:00:00Z,2019-11-26T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
249423,Rabies,,1.544764,110.380774,Kawasan Sg Apong,Malaysia,Asia,2019-03-04T00:00:00Z,2019-03-22T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
239103,Rabies,,1.495833,110.307222,Lot 5597,Malaysia,Asia,2018-07-23T00:00:00Z,2018-08-13T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
234971,Rabies,,1.553054,110.2422,Taman Malihah,Malaysia,Asia,2017-12-30T00:00:00Z,2018-02-20T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
295034,Rabies,,1.404233,110.330676,"NO. 27 LORONG 3, TAMAN GOLDEN PALM, BATU 11 1/2 JALAN KUCHING-SERIAN",Malaysia,Asia,2021-04-25T00:00:00Z,2021-05-10T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
285796,Rabies,,1.59938,110.43569,KUHAP INDUSTRIAL SDN BHD,Malaysia,Asia,2020-12-15T00:00:00Z,2020-12-30T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
281067,Rabies,,1.485556,110.239167,KPG MEREMBEH,Malaysia,Asia,2020-09-15T00:00:00Z,2020-10-27T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
262213,Rabies,,1.570166,110.385347,Lorong 7,Malaysia,Asia,2019-10-11T00:00:00Z,2019-11-03T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
242121,Rabies,,1.576149,110.303986,Kawasan Matang Jaya,Malaysia,Asia,2018-09-27T00:00:00Z,2018-10-23T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
238146,Rabies,,1.484707,110.28425,Taman,Malaysia,Asia,2018-06-19T00:00:00Z,2018-07-08T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
285800,Rabies,,1.55057,110.37735,LOT 6909,Malaysia,Asia,2020-12-21T00:00:00Z,2020-12-30T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
284101,Rabies,,1.35695,110.39567,NO. 33,Malaysia,Asia,2020-10-09T00:00:00Z,2020-12-07T00:00:00Z,"Domestic,Cats,",WOAH (former OIE),,,Confirmed
276999,Rabies,,1.501622,110.289392,LRG 2,Malaysia,Asia,2020-06-30T00:00:00Z,2020-08-10T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
270756,Rabies,,1.528809,110.249911,Jalan Taman San Chin,Malaysia,Asia,2019-08-28T00:00:00Z,2019-09-22T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
270748,Rabies,,1.550833,110.346944,Kawasan Taman Budaya,Malaysia,Asia,2019-07-23T00:00:00Z,2019-09-22T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
270745,Rabies,,1.550825,110.389696,in Lee Sea Produce Sdn. Bhd,Malaysia,Asia,2019-07-07T00:00:00Z,2019-09-22T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
270740,Rabies,,1.574239,110.377586,Lot 1784,Malaysia,Asia,2019-06-27T00:00:00Z,2019-09-22T00:00:00Z,"Domestic,Cats,",WOAH (former OIE),,,Confirmed
263949,Rabies,,1.30877,110.293422,No 141,Malaysia,Asia,2019-12-18T00:00:00Z,2020-01-20T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
261676,Rabies,,1.550752,110.351585,Tabuan Jaya Baru 2,Malaysia,Asia,2019-10-17T00:00:00Z,2019-10-28T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
297164,Rabies,,4.823458,115.40303,kampung gaya lama,Malaysia,Asia,2021-04-08T00:00:00Z,2021-06-16T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
297163,Rabies,,4.861702,115.410862,LAWAS BAZAR,Malaysia,Asia,2021-04-30T00:00:00Z,2021-06-16T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
287301,Rabies,,4.73768,114.98809,KAMPUNG BARU,Malaysia,Asia,2020-12-03T00:00:00Z,2021-01-24T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
284736,Rabies,,4.759167,115.006667,Kampung Limpaki,Malaysia,Asia,2020-10-29T00:00:00Z,2020-12-14T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
287302,Rabies,,4.76433,115.02603,TAMAN CAHAYA,Malaysia,Asia,2020-12-07T00:00:00Z,2021-01-24T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
289461,Rabies,,1.061056,111.866194,LADANG SAWIT BATU KAYA SALCRA,Malaysia,Asia,2021-01-28T00:00:00Z,2021-02-14T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
287304,Rabies,,1.131124,111.677939,RH DANCON BUA,Malaysia,Asia,2020-12-12T00:00:00Z,2021-01-24T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
274989,Rabies,,1.12,111.66,Rh Renggi,Malaysia,Asia,2020-05-10T00:00:00Z,2020-06-29T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
320557,Rabies,,1.10538,111.8172,RH PHILIP SUNGAI ARA 95900 LUBOK ANTU,Malaysia,Asia,2022-02-26T00:00:00Z,2022-04-28T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
297161,Rabies,,1.71212,109.77251,"house no. 40, kg. keranji, lundu",Malaysia,Asia,2021-05-28T00:00:00Z,2021-06-16T00:00:00Z,"Domestic,Cats,",WOAH (former OIE),,,Confirmed
284098,Rabies,,1.68157,109.78969,NO. 22,Malaysia,Asia,2020-10-02T00:00:00Z,2020-12-07T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
232000,Rabies,,1.557025,110.153385,Taman Bowood,Malaysia,Asia,2017-09-20T00:00:00Z,2017-11-03T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
277312,Rabies,,1.726774,109.725179,NO 71,Malaysia,Asia,2020-07-23T00:00:00Z,2020-08-17T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
298293,Rabies,,1.719,109.775,NO.3A KPG SERAYAN HULU LUNDU,Malaysia,Asia,,2021-07-12T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
287974,Rabies,,1.718435,109.770463,KAMPUNG SERAYAN,Malaysia,Asia,2021-01-22T00:00:00Z,2021-02-01T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
329046,Rabies,,1.54647,109.848517,"NO 175,KAMPUNG SELAMPIT",Malaysia,Asia,2022-05-11T00:00:00Z,2022-08-10T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
285794,Rabies,,1.66207,109.85927,NO 17,Malaysia,Asia,2020-12-14T00:00:00Z,2020-12-30T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
284673,Rabies,,1.460925,109.889773,KAMPUNG RASO 1,Malaysia,Asia,2020-12-10T00:00:00Z,2020-12-14T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
270757,Rabies,,1.619357,109.665446,No 30,Malaysia,Asia,2019-09-13T00:00:00Z,2019-09-22T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
261944,Rabies,,1.675247,109.860763,Kampung Sileng Dayak,Malaysia,Asia,2019-09-13T00:00:00Z,2019-10-11T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
