Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
105911,Influenza - Avian,;H5N1 HPAI;,45.79667,18.93583,Backi Monostor,Serbia,Europe,2006-02-28T00:00:00Z,2006-02-28T00:00:00Z,"Wild,swan,",National authorities,,,Confirmed
106517,Influenza - Avian,;H5N1 HPAI;,44.085,19.52056,Bacevica,Serbia,Europe,2006-03-08T00:00:00Z,2006-03-08T00:00:00Z,"Wild,unspecified bird,",Other,,,Confirmed
107116,Influenza - Avian,;H5N1 HPAI;,43.96667,19.56667,Bajina Basta,Serbia,Europe,2006-03-15T00:00:00Z,2006-03-15T00:00:00Z,"Wild,swan,",National authorities,,,Confirmed
107011,Influenza - Avian,;H5N1 HPAI;,43.96667,19.56667,Bajina Basta,Serbia,Europe,2006-03-09T00:00:00Z,2006-03-09T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
159974,Influenza - Avian,;H5N1 HPAI;,31.0991,29.8288,Alexandria,Egypt,Africa,2006-11-20T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159818,Influenza - Avian,;H5N1 HPAI;,30.964,29.655,Nagaa EL Awamy,Egypt,Africa,2007-08-04T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159527,Influenza - Avian,;H5N1 HPAI;,30.83689,29.80093,Ezbet El Marwa,Egypt,Africa,2007-01-09T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159898,Influenza - Avian,;H5N1 HPAI;,30.9205,29.6937,Borg elarab,Egypt,Africa,2006-05-13T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
157247,Influenza - Avian,;H5N1 HPAI;,30.98528,29.7725,Alnasrya Village 4,Egypt,Africa,2010-11-20T00:00:00Z,2010-11-24T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
152354,Influenza - Avian,;H5N1 HPAI;,30.9925,29.76667,King Mariot,Egypt,Africa,2010-02-19T00:00:00Z,2010-02-19T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
127795,Influenza - Avian,;H5N1 HPAI;,31.1606255,29.9149265,Al Iskandariyah (alex.) (Centroid),Egypt,Africa,2008-03-05T00:00:00Z,2008-04-21T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
127797,Influenza - Avian,;H5N1 HPAI;,31.1606255,29.9149265,Al Iskandariyah (alex.) (Centroid),Egypt,Africa,2008-03-05T00:00:00Z,2008-04-21T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
127798,Influenza - Avian,;H5N1 HPAI;,31.1606255,29.9149265,Al Iskandariyah (alex.) (Centroid),Egypt,Africa,2008-03-05T00:00:00Z,2008-04-21T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
152350,Influenza - Avian,;H5N1 HPAI;,30.85972,29.68722,Eltanmia,Egypt,Africa,2010-02-18T00:00:00Z,2010-02-19T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
159470,Influenza - Avian,;H5N1 HPAI;,30.83689,29.80093,Olila,Egypt,Africa,2007-03-01T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
127796,Influenza - Avian,;H5N1 HPAI;,31.1606255,29.9149265,Al Iskandariyah (alex.) (Centroid),Egypt,Africa,2008-03-05T00:00:00Z,2008-04-21T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
156909,Influenza - Avian,;H5N1 HPAI;,30.837,29.801,Ezbet El Amora El bahrya,Egypt,Africa,2010-10-09T00:00:00Z,2010-10-10T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,Goose,Domestic,unspecified bird,",National authorities,,,Confirmed
159645,Influenza - Avian,;H5N1 HPAI;,31.0846,29.8047,El gabel,Egypt,Africa,2007-06-26T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159966,Influenza - Avian,;H5N1 HPAI;,31.1039,29.824,Alexandria,Egypt,Africa,2006-10-16T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
157610,Influenza - Avian,;H5N1 HPAI;,31.24222,29.96639,Abees,Egypt,Africa,2010-12-20T00:00:00Z,2010-12-21T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",FAO Field Officer,,,Confirmed
127794,Influenza - Avian,;H5N1 HPAI;,31.1981,29.9192,Alexandria,Egypt,Africa,2008-03-31T00:00:00Z,2008-04-21T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
152366,Influenza - Avian,;H5N1 HPAI;,30.96667,29.56667,Nag' Halil,Egypt,Africa,2010-02-23T00:00:00Z,2010-02-24T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
152367,Influenza - Avian,;H5N1 HPAI;,30.945995,29.623828,Elborg elkadim,Egypt,Africa,2010-02-23T00:00:00Z,2010-02-24T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
152840,Influenza - Avian,;H5N1 HPAI;,30.945995,29.623828,Nag' Semida,Egypt,Africa,2010-03-02T00:00:00Z,2010-03-03T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
131183,Influenza - Avian,;H5N1 HPAI;,31.17453,29.8864,HAY Alkabari ,Egypt,Africa,2009-03-31T00:00:00Z,2009-04-02T00:00:00Z,"Domestic,unspecified bird,",FAO Field Officer,,,Confirmed
160063,Influenza - Avian,;H5N1 HPAI;,31.2873,30.0508,Abees,Egypt,Africa,2008-01-03T00:00:00Z,2008-01-15T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
131182,Influenza - Avian,;H5N1 HPAI;,31.202,30.03328,Hay Khorshid,Egypt,Africa,2009-03-31T00:00:00Z,2009-04-02T00:00:00Z,"Domestic,unspecified bird,",FAO Field Officer,,,Confirmed
159823,Influenza - Avian,;H5N1 HPAI;,31.2777,30.0363,El Mandara Quebly,Egypt,Africa,2007-01-05T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159493,Influenza - Avian,;H5N1 HPAI;,31.2777,30.046,El Brens El Bahary,Egypt,Africa,2007-02-14T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
130285,Influenza - Avian,;H5N1 HPAI;,31.2427,30.04154,EZBET HOD 10,Egypt,Africa,2009-01-26T00:00:00Z,2009-01-26T00:00:00Z,"Domestic,chicken,Domestic,duck,",National authorities,,,Confirmed
159833,Influenza - Avian,;H5N1 HPAI;,31.2873,30.0315,Khorshid,Egypt,Africa,2007-02-27T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
160062,Influenza - Avian,;H5N1 HPAI;,31.2873,30.0508,Abees,Egypt,Africa,2008-01-03T00:00:00Z,2008-01-15T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159687,Influenza - Avian,;H5N1 HPAI;,31.2584,30.0074,Al Montaza,Egypt,Africa,2007-04-11T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
130284,Influenza - Avian,;H5N1 HPAI;,31.20239,30.02833,Khorshid,Egypt,Africa,2009-01-26T00:00:00Z,2009-01-26T00:00:00Z,"Domestic,chicken,Domestic,duck,",National authorities,,,Confirmed
160072,Influenza - Avian,;H5N1 HPAI;,31.2536,30.0074,Al Mallaha,Egypt,Africa,2008-01-09T00:00:00Z,2008-01-15T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159588,Influenza - Avian,;H5N1 HPAI;,31.2053,29.9591,Abis,Egypt,Africa,2007-03-07T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
160044,Influenza - Avian,;H5N1 HPAI;,31.2149,29.9639,Alexandria,Egypt,Africa,2008-01-03T00:00:00Z,2008-01-15T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159590,Influenza - Avian,;H5N1 HPAI;,30.602,29.7226,Ameria,Egypt,Africa,2007-03-09T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
160077,Influenza - Avian,;H5N1 HPAI;,30.631,29.6937,Orabi,Egypt,Africa,2008-01-10T00:00:00Z,2008-01-15T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159497,Influenza - Avian,;H5N1 HPAI;,30.6744,29.7998,Nahda - Sanad 3,Egypt,Africa,2007-02-25T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159538,Influenza - Avian,;H5N1 HPAI;,30.6503,29.6792,El Qaria El Bida - El Nahda,Egypt,Africa,2007-03-04T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159780,Influenza - Avian,;H5N1 HPAI;,30.6358,29.766,Elameria,Egypt,Africa,2006-04-05T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159522,Influenza - Avian,;H5N1 HPAI;,30.6744,29.6695,mariout,Egypt,Africa,2007-03-03T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159743,Influenza - Avian,;H5N1 HPAI;,30.6599,29.7323,Elameria,Egypt,Africa,2006-04-03T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159612,Influenza - Avian,;H5N1 HPAI;,30.6503,29.7612,Elameria,Egypt,Africa,2006-03-29T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159531,Influenza - Avian,;H5N1 HPAI;,30.6503,29.7226,King Mariout Valley,Egypt,Africa,2007-01-29T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159890,Influenza - Avian,;H5N1 HPAI;,30.7371,29.7854,Alexandria,Egypt,Africa,2006-04-19T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159758,Influenza - Avian,;H5N1 HPAI;,30.631,29.684,Elameria,Egypt,Africa,2006-03-23T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159628,Influenza - Avian,;H5N1 HPAI;,30.631,29.713,Nahda Toll Station,Egypt,Africa,2007-02-22T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159469,Influenza - Avian,;H5N1 HPAI;,30.6792,29.6792,Al Nahada,Egypt,Africa,2007-03-01T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
151508,Influenza - Avian,;H5N1 HPAI;,26.8761,31.3264,Al-Ghanaem,Egypt,Africa,2010-01-19T00:00:00Z,2010-01-21T00:00:00Z,,National authorities,1,,Confirmed
159811,Influenza - Avian,;H5N1 HPAI;,27.4263,30.8568,Elkoussia,Egypt,Africa,2006-05-25T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159644,Influenza - Avian,;H5N1 HPAI;,27.4166,30.8472,Beni Helal,Egypt,Africa,2007-06-16T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
130548,Influenza - Avian,;H5N1 HPAI;,27.18333,31.16666,Asiut,Egypt,Africa,2009-02-09T00:00:00Z,2009-02-14T00:00:00Z,"Domestic,chicken,",FAO Field Officer,,,Confirmed
159856,Influenza - Avian,;H5N1 HPAI;,27.2332,31.2699,Abnoub,Egypt,Africa,2006-05-25T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
152483,Influenza - Avian,;H5N1 HPAI;,25.1,32.78333,Elsebaeya Gharb,Egypt,Africa,2010-02-26T00:00:00Z,2010-02-27T00:00:00Z,"Domestic,chicken,Domestic,duck,",National authorities,,,Confirmed
117328,Influenza - Avian,;H5N1 HPAI;,24.0875,32.89889,Aswan,Egypt,Africa,2007-03-19T00:00:00Z,2007-03-19T00:00:00Z,,National authorities,1,,Confirmed
117334,Influenza - Avian,;H5N1 HPAI;,24.0875,32.89889,Aswan,Egypt,Africa,2007-03-19T00:00:00Z,2007-03-19T00:00:00Z,,National authorities,1,,Confirmed
159634,Influenza - Avian,;H5N1 HPAI;,24.0382,32.908,Khor awada,Egypt,Africa,2007-03-15T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159593,Influenza - Avian,;H5N1 HPAI;,23.9658,32.8404,El Abassa,Egypt,Africa,2007-06-20T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
157679,Influenza - Avian,;H5N1 HPAI;,23.983,32.906,Tomas and Afia,Egypt,Africa,2010-12-28T00:00:00Z,2010-12-29T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,Goose,Domestic,unspecified bird,",National authorities,,,Confirmed
159640,Influenza - Avian,;H5N1 HPAI;,24.0864,32.8935,El Nagagra,Egypt,Africa,2007-04-03T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159961,Influenza - Avian,;H5N1 HPAI;,24.4629,32.9901,Edfu,Egypt,Africa,2006-09-25T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159839,Influenza - Avian,;H5N1 HPAI;,24.6028,32.9611,Fotira Bahari,Egypt,Africa,2007-04-03T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159325,Influenza - Avian,;H5N1 HPAI;,24.0333,32.9321,Nagaa Al Shekh Ali,Egypt,Africa,2006-03-21T00:00:00Z,2006-03-23T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159636,Influenza - Avian,;H5N1 HPAI;,23.9936,32.9397,Kom Ombo,Egypt,Africa,2007-03-19T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159478,Influenza - Avian,;H5N1 HPAI;,23.3094,33.0431,Abo Elrayes Qebly,Egypt,Africa,2007-06-01T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159686,Influenza - Avian,;H5N1 HPAI;,23.1018,32.8694,El Kalahin Shark,Egypt,Africa,2007-04-06T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
130274,Influenza - Avian,;H5N1 HPAI;,22.11138,31.17168,Reva (Markz Asiut),Egypt,Africa,2009-01-22T00:00:00Z,2009-01-22T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,Goose,",FAO Field Officer,,,Confirmed
159561,Influenza - Avian,;H5N1 HPAI;,24.0526,32.9273,Aswan,Egypt,Africa,2007-03-29T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159981,Influenza - Avian,;H5N1 HPAI;,30.9398,29.9495,Zahra,Egypt,Africa,2007-08-17T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159535,Influenza - Avian,;H5N1 HPAI;,31.0122,29.9253,Defshu,Egypt,Africa,2007-02-24T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
160006,Influenza - Avian,;H5N1 HPAI;,30.9109,29.935,Kafr Eldawar,Egypt,Africa,2006-04-02T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
157420,Influenza - Avian,;H5N1 HPAI;,30.706525,30.389587,Damanhour,Egypt,Africa,2010-12-02T00:00:00Z,2010-12-05T00:00:00Z,,Media,1,1,Confirmed
159955,Influenza - Avian,;H5N1 HPAI;,30.6551,30.0846,Janaklis (abo elmatamir),Egypt,Africa,2006-05-11T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159537,Influenza - Avian,;H5N1 HPAI;,30.7275,30.0942,El Zafar,Egypt,Africa,2007-02-25T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
153782,Influenza - Avian,;H5N1 HPAI;,31.11,30.34,Elseta Alaf,Egypt,Africa,2010-04-17T00:00:00Z,2010-04-18T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
151838,Influenza - Avian,;H5N1 HPAI;,31.2021,30.4482,Banha District,Egypt,Africa,2010-01-31T00:00:00Z,2010-02-04T00:00:00Z,,National authorities,1,,Confirmed
153777,Influenza - Avian,;H5N1 HPAI;,31.05,30.167,Kom Elbaraka,Egypt,Africa,2010-04-15T00:00:00Z,2010-04-16T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
159679,Influenza - Avian,;H5N1 HPAI;,30.9302,30.519,Damanhour,Egypt,Africa,2006-04-01T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159971,Influenza - Avian,;H5N1 HPAI;,30.8867,30.4659,Ezbet Al Hassa,Egypt,Africa,2007-08-19T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159119,Influenza - Avian,;H5N1 HPAI;,31.2246,30.4852,Al Mahmodya,Egypt,Africa,2006-02-17T00:00:00Z,2006-02-18T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159812,Influenza - Avian,;H5N1 HPAI;,30.5199,30.7024,Badr (kom hamada),Egypt,Africa,2006-05-31T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
160012,Influenza - Avian,;H5N1 HPAI;,30.6406,30.5383,Eldelengat,Egypt,Africa,2006-05-05T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
130408,Influenza - Avian,;H5N1 HPAI;,31.0333333,30.4666667,Damanhur,Egypt,Africa,2009-02-05T00:00:00Z,2009-02-05T00:00:00Z,"Domestic,duck,Domestic,turkey,",FAO Field Officer,,,Confirmed
131184,Influenza - Avian,;H5N1 HPAI;,31.0333,30.4667,Damanhour,Egypt,Africa,2009-03-06T00:00:00Z,2009-04-02T00:00:00Z,"Domestic,unspecified bird,",FAO Field Officer,,,Confirmed
131062,Influenza - Avian,;H5N1 HPAI;,31.0333333,30.4666667,Damanhur,Egypt,Africa,2009-02-05T00:00:00Z,2009-02-05T00:00:00Z,"Domestic,duck,Domestic,chicken,",FAO Field Officer,,,Confirmed
157626,Influenza - Avian,;H5N1 HPAI;,31.064303,30.435737,Damanhour,Egypt,Africa,2010-12-12T00:00:00Z,2010-12-29T00:00:00Z,,WHO,1,,Confirmed
131371,Influenza - Avian,;H5N1 HPAI;,30.9128,30.2906,Hosh Eisa,Egypt,Africa,2009-03-18T00:00:00Z,2009-04-07T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
131079,Influenza - Avian,;H5N1 HPAI;,30.9128,30.2906,Hosh Eisa,Egypt,Africa,2009-03-18T00:00:00Z,2009-03-21T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
131372,Influenza - Avian,;H5N1 HPAI;,30.9128,30.2906,Hosh Eisa,Egypt,Africa,2009-03-16T00:00:00Z,2009-04-07T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
159749,Influenza - Avian,;H5N1 HPAI;,30.9061,30.7168,Shubrkhit,Egypt,Africa,2006-04-06T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159798,Influenza - Avian,;H5N1 HPAI;,30.9012,30.7555,Shubrakhit,Egypt,Africa,2006-04-05T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159876,Influenza - Avian,;H5N1 HPAI;,30.8288,30.6493,Etay Elbaroud,Egypt,Africa,2006-04-25T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159873,Influenza - Avian,;H5N1 HPAI;,30.9109,30.7168,Shubrakhit,Egypt,Africa,2006-04-18T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159853,Influenza - Avian,;H5N1 HPAI;,31.046,30.0749,Kafr Eldawar,Egypt,Africa,2006-04-20T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
154409,Influenza - Avian,;H5N1 HPAI;,31.112,30.032,Kerdassa,Egypt,Africa,2010-05-09T00:00:00Z,2010-05-10T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,Goose,Domestic,unspecified bird,",National authorities,,,Confirmed
154338,Influenza - Avian,;H5N1 HPAI;,31.129,30.091,Ezbet elkadesia,Egypt,Africa,2010-05-04T00:00:00Z,2010-05-05T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
159742,Influenza - Avian,;H5N1 HPAI;,30.7902,30.6734,Shubrakhit,Egypt,Africa,2006-04-01T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
152346,Influenza - Avian,;H5N1 HPAI;,30.76361,30.71361,Brim,Egypt,Africa,2010-02-16T00:00:00Z,2010-02-17T00:00:00Z,"Domestic,turkey,",National authorities,,,Confirmed
159585,Influenza - Avian,;H5N1 HPAI;,30.351,29.9205,Omar Makram,Egypt,Africa,2007-02-22T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159912,Influenza - Avian,;H5N1 HPAI;,31.379,30.3838,Rashid,Egypt,Africa,2006-04-02T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159727,Influenza - Avian,;H5N1 HPAI;,31.3839,30.379,Rashid,Egypt,Africa,2006-04-03T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159711,Influenza - Avian,;H5N1 HPAI;,30.2159,30.239,ELtahrir (wadi elnatroun),Egypt,Africa,2006-03-24T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
152359,Influenza - Avian,;H5N1 HPAI;,30.36528,30.47361,Kafr Daoud,Egypt,Africa,2010-02-21T00:00:00Z,2010-02-22T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
159601,Influenza - Avian,;H5N1 HPAI;,30.1676,30.1763,ELtahrir (wadi elnatroun),Egypt,Africa,2006-03-24T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
152358,Influenza - Avian,;H5N1 HPAI;,30.36528,30.47361,Kafr Daoud,Egypt,Africa,2010-02-21T00:00:00Z,2010-02-22T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
159659,Influenza - Avian,;H5N1 HPAI;,29.9987,30.4417,Giza,Egypt,Africa,2006-03-23T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
160078,Influenza - Avian,;H5N1 HPAI;,30.269,30.601,Ezbet Khalil,Egypt,Africa,2008-01-10T00:00:00Z,2008-01-15T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159814,Influenza - Avian,;H5N1 HPAI;,30.4572,30.4707,Eldelengat,Egypt,Africa,2006-11-19T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
159796,Influenza - Avian,;H5N1 HPAI;,29.0334,30.9002,Ehnassia,Egypt,Africa,2006-06-08T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
160024,Influenza - Avian,;H5N1 HPAI;,29.0045,30.9389,Beni suef,Egypt,Africa,2006-04-19T00:00:00Z,2007-12-03T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
157204,Influenza - Avian,;H5N1 HPAI;,29.158,30.919,Bani hani,Egypt,Africa,2010-11-13T00:00:00Z,2010-11-14T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
134362,Influenza - Avian,;H5N1 HPAI;,29.11778,30.93444,Elawawna village,Egypt,Africa,2009-11-07T00:00:00Z,2009-11-08T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,turkey,",National authorities,,,Confirmed
156273,Influenza - Avian,;H5N1 HPAI;,28.823,30.898,Elfashn,Egypt,Africa,2010-06-28T00:00:00Z,2010-06-29T00:00:00Z,"Domestic,duck,Domestic,chicken,Domestic,unspecified bird,",National authorities,,,Confirmed
156180,Influenza - Avian,;H5N1 HPAI;,29.28972,31.11389,Anfast,Egypt,Africa,2010-08-02T00:00:00Z,2010-08-03T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
152855,Influenza - Avian,;H5N1 HPAI;,29.32111,31.19722,Zawyet Masloub,Egypt,Africa,2010-03-04T00:00:00Z,2010-03-05T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
173953,Influenza - Avian,;H5N1 HPAI;,29.28333,31.16667,"Aborady village, El-Wasta locality",Egypt,Africa,2009-03-24T00:00:00Z,2010-04-14T00:00:00Z,"Domestic,donkey,",National authorities,,,Confirmed
156539,Influenza - Avian,;H5N1 HPAI;,29.306,31.164,Kafr Abgig,Egypt,Africa,2010-09-17T00:00:00Z,2010-09-18T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
156908,Influenza - Avian,;H5N1 HPAI;,29.326,31.137,Adrega,Egypt,Africa,2010-10-09T00:00:00Z,2010-10-10T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
152856,Influenza - Avian,;H5N1 HPAI;,29.30556,31.16389,Kafr Abgig,Egypt,Africa,2010-03-04T00:00:00Z,2010-03-05T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
152864,Influenza - Avian,;H5N1 HPAI;,29.33139,31.1375,Ezbet rady,Egypt,Africa,2010-03-10T00:00:00Z,2010-03-11T00:00:00Z,"Domestic,duck,Domestic,chicken,Domestic,unspecified bird,",National authorities,,,Confirmed
152865,Influenza - Avian,;H5N1 HPAI;,29.28972,31.11389,Anfast,Egypt,Africa,2010-03-10T00:00:00Z,2010-03-11T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
152382,Influenza - Avian,;H5N1 HPAI;,29.30028,31.19833,Eldeyabia,Egypt,Africa,2010-02-24T00:00:00Z,2010-02-25T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
