Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
272468,African swine fever,,56.7828,21.9006,Laidu parish,Latvia,Europe,2020-05-15T00:00:00Z,2020-05-19T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
333592,African swine fever,,56.980444,21.873377,Padures parish,Latvia,Europe,2022-10-10T00:00:00Z,2022-10-18T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
333204,African swine fever,,56.84671,21.816285,Kurmales parish,Latvia,Europe,2022-10-02T00:00:00Z,2022-10-11T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
325481,African swine fever,,56.676422,21.936994,Rudbarzu parish,Latvia,Europe,2022-06-22T00:00:00Z,2022-06-28T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
238613,African swine fever,,56.9072,22.0531,Pelcu,Latvia,Europe,2018-07-24T00:00:00Z,2018-07-26T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
288642,African swine fever,,56.76871,22.02941,Skrundas parish,Latvia,Europe,2021-02-03T00:00:00Z,2021-02-10T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
278131,African swine fever,,56.89558,22.19,Varmes parish,Latvia,Europe,2020-09-04T00:00:00Z,2020-09-08T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
355624,African swine fever,,56.783415,22.034218,OB_120072 - SKRUNDAS PARISH,Latvia,Europe,2023-06-05T00:00:00Z,2023-06-13T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
315135,African swine fever,,56.995,21.706, doles parish,Latvia,Europe,2022-02-02T00:00:00Z,2022-03-08T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
311407,African swine fever,,56.798,21.852,Turlavas parish,Latvia,Europe,2022-01-11T00:00:00Z,2022-01-18T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
