Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
184226,Peste des petits ruminants,,28.16,115.77,"Yichun, Fengcheng",China,Asia,2014-04-03T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184198,Peste des petits ruminants,,28.25,116.6,"Fuzhou, Dongxiang",China,Asia,2014-04-03T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184260,Peste des petits ruminants,,44.43,125.18,"Changchun, Nong' an",China,Asia,2014-04-03T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184142,Peste des petits ruminants,,43.58,126.73,Liangjiazi village,China,Asia,2014-03-31T00:00:00Z,2014-04-04T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
185137,Peste des petits ruminants,,43.15,124.35,Siping,China,Asia,2014-04-19T00:00:00Z,2014-05-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184590,Peste des petits ruminants,,43.52,123.5,"Shuangliao, Siping",China,Asia,2014-04-05T00:00:00Z,2014-04-22T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
185116,Peste des petits ruminants,,42.9,125.14,Liaoyuan,China,Asia,2014-04-14T00:00:00Z,2014-05-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184257,Peste des petits ruminants,,45.08,124.88,"Songyuan, Changling",China,Asia,2014-04-03T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184256,Peste des petits ruminants,,45.08,124.88,"Songyuan, Qianguo",China,Asia,2014-04-03T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
216269,Peste des petits ruminants,,45.15,124.833333,"Changling County, Songyuan City",China,Asia,,2016-09-08T00:00:00Z,"Domestic,Sheep,",National authorities,,,Confirmed
184259,Peste des petits ruminants,,45.08,124.88,"Songyuan, Fuyu",China,Asia,2014-04-03T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184191,Peste des petits ruminants,,44.81,123.09,"Baicheng, longshau",China,Asia,2014-04-01T00:00:00Z,2014-04-08T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184077,Peste des petits ruminants,,42.9,129.58,"Chandong village, Yanji City, Yanbian",China,Asia,2014-03-26T00:00:00Z,2014-03-31T00:00:00Z,"Domestic,Goat/sheep ,",National authorities,,,Confirmed
236395,Peste des petits ruminants,,42.466667,123.566667,Diaobingshan City ,China,Asia,,2018-05-07T00:00:00Z,"Domestic,Unspecified mammal,",National authorities,,,Confirmed
183514,Peste des petits ruminants,,41.78,121.78,"Bianjia, Beizhen City of Jinzhou City",China,Asia,2014-03-17T00:00:00Z,2014-03-21T00:00:00Z,"Domestic,sheep,",National authorities,,,Confirmed
184185,Peste des petits ruminants,,49.19,125.22,Heihe,China,Asia,2014-03-31T00:00:00Z,2014-04-08T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
182904,Peste des petits ruminants,,41.2,107.21,"Hefeng and Jianshe Villages, Wulate Houqi and Hangjin Houqi, Bayannur",China,Asia,2014-02-10T00:00:00Z,2014-02-17T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
218716,Peste des petits ruminants,,38.533928,106.204029,Xixia District,China,Asia,,2016-11-06T00:00:00Z,"Domestic,Goat/sheep ,",National authorities,,,Confirmed
182918,Peste des petits ruminants,,37.79,107.39,"Shenjing village, Yanchi, Wuzhong",China,Asia,2014-02-10T00:00:00Z,2014-02-18T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
283457,Peste des petits ruminants,,36.4,94.87,Golmud City,China,Asia,,2020-12-01T00:00:00Z,"Domestic,Goat/sheep ,",National authorities,,,Confirmed
286988,Peste des petits ruminants,,37.57803736,91.5902181,"National Nature Reserve, Dulan County",China,Asia,,2021-01-22T00:00:00Z,"Wild,Unspecified mammal,",National authorities,,,Confirmed
